id,player_name
12405,Thomas Helmer
2955,Thorstein Helstad
5802,Thomas Helveg
32890,Christian Hemberg
3210,Stephane Henchoz
91330,Conor Henderson
258919,Dean Henderson
61651,Jordan Henderson
4069,Lee Hendrie
460637,Yanis Henin
202591,Benjamin Henrichs
420064,Caio Henrique
16638,Edson Henrique
53371,Fernando Henrique
52710,Jorge Henrique
691316,Luis Henrique
800175,Luiz Henrique
56546,Tiago Henrique
13865,Pedro Henriques
189740,Angelo Henriquez
3207,Thierry Henry
61036,Juanlu Hens
242724,Ezekiel Henty
176276,David Herd
143503,Cacho Heredia
257953,Juan Carlos Heredia
19096,Wouter van den Herik
16053,Gunter Hermann
348769,Marcelo Hermes
281769,Mario Hermoso
76608,Abel Hernandez
184336,Jean-Francois Hernandez
281963,Lucas Hernandez
339808,Theo Hernandez
99343,Ander Herrera
122043,Hector Herrera
352475,Heriberto Herrera
223107,Jose Herrera
114,Heiko Herrlich
102170,Richard Herrmann
4154,Youssouf Hersi
81608,Dieter Herzog
3142,Emile Heskey
8018,Ruud Hesp
4362,Jan Vennegoor of Hesselink
73514,Sam Hewson
140799,Jonas Heymans
97301,Jupp Heynckes
3614,Tony Hibbert
783557,Cleo Hickman
27673,Antonio Hidalgo
8155,Cristian Hidalgo
287282,Nico Hidalgo
101998,Joop Hiele
95105,Holger Hieronymus
7513,Fernando Hierro
3686,Danny Higginbotham
39153,Gonzalo Higuain
158810,Oscar Hiljemark
95328,Andreas Hill
222219,Andy Hill
655990,Tom Hill
8616,Sebastian Hille
106797,Andy Hinchcliffe
566236,Denis Hindelang
57328,Bart van Hintum
1475,Marc van Hintum
152786,Franck Histilloles
237698,Gerry Hitchens
59238,Marwin Hitz
1573,Thomas Hitzlsperger
597,Aleksandr Hleb
23934,Guillaume Hoarau
33895,Jack Hobbs
1067,Christian Hock
117193,Glenn Hoddle
176211,David Hodgson
253765,Wesley Hoedt
13061,Carl Hoefkens
17345,Danny Hoekman
13584,Peter Hoekstra
485583,Ki-Jana Hoever
317444,Ron-Thorben Hoffmann
95499,Willi Hoffmann
1039,Sven Hoffmeister
4307,Kevin Hofland
7161,Jonas Hofmann
4424,Nicky Hofs
176473,Graeme Hogg
102755,Jes Hogh
167799,Pierre-Emile Hojbjerg
610442,Rasmus Hojlund
253341,Rob Holding
348623,Mason Holgate
75422,Markus Holgersson
34608,Chris Holland
176696,John Hollins
3554,Craig Holloway
24379,Samuel Holmen
55508,Lewis Holtby
39780,Bernd Holzenbein
16960,Jeffrey Hoogervorst
18833,Tim Hoogland
4642,Jordi Hoogstrate
3520,Pierre van Hooijdonk
110941,Johannes Hopf
1233420,Fred Hopkin
7617,Asier del Horno
45685,Marc Hornschuh
95406,Udo Horsmann
261927,Ricardo Horta
40462,Marcel Hottecke
72379,Horst-Dieter Hottges
141789,Rene Houseman
825437,Ilyes Housni
176369,Stewart Houston
4601,Thijs Houwing
25186,Mark Howard
4267,Tim Howard
39020,Benedikt Howedes
44793,Gavin Hoyte
7335,Justin Hoyte
171209,Branimir Hrgota
85456,Horst Hrubesch
168575,Gaetan Huard
52811,David Hubert
258920,Ryan Huddart
13465,Tom Huddlestone
176698,Alan Hudson
392768,Callum Hudson-Odoi
176065,Emlyn Hughes
170424,Liam Hughes
8022,Mark Hughes
3251,Stephen Hughes
6587,Angelo Hugues
890290,Dean Huijsen
145555,Barry Hulshoff
113039,Niklas Hult
39728,Mats Hummels
277723,Cameron Humphreys
10503,Uwe Hunemeier
176053,Roger Hunt
4357,Klaas-Jan Huntelaar
200632,Norman Hunter
200633,Sir Geoff Hurst
3416,Claudio Husain
160742,Raif Husic
741238,Omari Hutchinson
40617,Sam Hutchinson
2998,Robert Huth
55616,Jeremy Huyghebaert
15007,Stein Huysegems
150825,Donny Huysen
200056,Elseid Hysaj
145788,Glenn Hysen
17336,Tobias Hysen
3470,Sami Hyypia
790885,Daniele Iacoponi
59699,Simone Iacoponi
22276,Alessandro Iannuzzi
5904,Vincenzo Iaquinta
7682,Ariel Ibagaza
267753,Nicolas Ibanez
187831,Raul Ibanez
524481,Roger Ibanez
6985,Hugo Ibarra
195652,Jordon Ibe
121406,Abdisalam Ibrahim
3455,Zlatan Ibrahimovic
222978,Andrea Icardi
68863,Mauro Icardi
22290,Faysal El Idrissi
241391,Oussama Idrissi
177673,Mario Ielpo
62121,Odion Ighalo
302955,Julio Iglesias
503638,Mohamed Ihattaren
295330,Kelechi Iheanacho
5065,Christopher Ihm
19232,Peter Ijeh
127774,Harmony Ikande
4647,Pius Ikedia
157491,Jordan Ikoko
324690,Jonathan Ikone
115,Victor Ikpeba
1004834,George Ilenikhena
429790,Luka Ilic
10298,Sasa Ilic
9536,Adrian Ilie
205757,Dejan Iliev
581672,Samuel Iling-Junior
59344,Asier Illarramendi
24474,Bodo Illgner
177859,Tiago Ilori
130756,Giannelli Imbula
73587,Eike Immel
105521,Ciro Immobile
55194,Andres Imperiale
117247,Augusto Inacio
549006,Goncalo Inacio
3568,Junichi Inamoto
3248,Paul Ince
180556,Giuseppe Incocciati
112052,Bruno Martins Indi
173071,Kare Ingebrigtsen
32891,Patrik Ingelsten
101095,Klas Ingesson
159337,Roberto Inglese
134294,Danny Ings
7600,Andres Iniesta
19041,Gokhan Inler
460626,Garissone Innocent
199252,Alessio Innocenti
6164,Duccio Innocenti
133964,Lorenzo Insigne
45599,Emiliano Insua
4193,Federico Insua
5821,Filippo Inzaghi
5849,Simone Inzaghi
213334,Dominic Iorfa
223468,Maurizio Iorio
1074,Samuel Ipoua
686845,Zidane Iqbal
229589,Santos Iriarte
150653,Jose Angel Iribar
5287,Bruno Irles
176091,Colin Irwin
4280,Denis Irwin
349066,Alexander Isak
462823,Gustav Isaksen
6590,Andreas Isaksson
1695,Daniel Ischdonat
289587,Aaron Leya Iseka
29965,Stefan Ishizaki
147846,Nicolas Isimat-Mirin
43722,Mauricio Isla
102204,Luis Islas
3574,Valerien Ismael
492319,Franco Israel
142886,Rinus Israel
28950,Pierre Issa
355816,Ko Itakura
5470,Charles Itandje
569163,Carlin Itonga
81455,Juan Iturbe
5750,Mark Iuliano
36827,Branislav Ivanovic
3478,Steffen Iversen
160482,Ivica Ivusic
242631,Alex Iwobi
32113,Armando Izzo
776890,Nicolas Jackson
564513,Vincent Jacquemin
480620,Robert Jacques
13520,Phil Jagielka
610335,Ivan Jaime
85457,Ditmar Jakobs
375137,Ismail Jakobs
8421,Michael Jakobsen
254,Andreas Jakobsson
4560,Kew Jaliens
28335,Christophe Jallet
184346,Paulo Jamelli
3646,David James
73522,Matty James
472423,Reece James (1999)
245585,Reece James (1993)
202,Carsten Jancker
9816,Edgaras Jankauskas
196435,Saidy Janko
190030,Milan Jankovic
3532,Marek Jankulovski
60744,Daryl Janmaat
4418,Michael Jansen
135630,Wim Jansen
151180,Anton Janssen
21501,Paul Janssen
168787,Roel Janssen
4425,Theo Janssen
207015,Vincent Janssen
45628,Oscar Jansson
125314,Pontus Jansson
177847,Adnan Januzaj
735034,Rafael Jaques
75035,Franco Jara
40429,Gonzalo Jara
29556,Robert Jarni
180156,Pedro Jaro
486604,Vitezslav Jaros
15581,Jiri Jarosik
357802,Duje Javorcic
935457,Salim El Jebari
206386,Tin Jedvaj
3186,Francis Jeffers
25742,Nikica Jelavic
646478,Elias Jelert
3461,Jermaine Jenas
126321,Carl Jenkinson
24868,Julian Jenner
117756,Pat Jennings
295143,Erik Jensen
97327,Henning Jensen
188764,Henning Munk Jensen
92130,John Jensen
3809,Niclas Jensen
400548,Victor Jensen
95501,Viggo Jensen
297583,Woo-yeong Jeong
204,Jens Jeremies
151249,Drazan Jerkovic
363205,Gabriel Jesus
121985,Juan Jesus (1991)
72386,Juan Jesus (1977)
152167,Samuel Jesus
741257,Alex Jimenez
311926,David Jimenez
21821,Luis Jimenez
206040,Raul Jimenez
245309,Mario Joao
24281,Markus Johannesson
121387,Eirik Holmen Johansen
30396,Adam Johansson
15209,Andreas Johansson
23641,Erik Johansson
215104,Magnus Johansson
132014,Mattias Johansson
205,Nils-Eric Johansson
19234,Sebastian Johansson
273742,Viktor Johansson
504507,Kyle John
581683,Nile John
124550,Ola John
406042,Dennis Johnsen
95371,Erland Johnsen
3578,Ronny Johnsen
14031,Andy Johnson
176092,David Johnson
38773,Eddie Johnson
3881,Glen Johnson
3635,Seth Johnson
13794,Tommy Johnson
112822,Karl-Johan Johnsson
175871,Craig Johnston
110864,Sam Johnstone
160285,Milos Jojic
79065,Slavisa Jokanovic
81616,Martin Jol
36866,Billy Jones
66541,Chris Jones
433188,Curtis Jones
24634,David Jones
176093,Joey Jones
117996,Phil Jones
37140,Ritchie Jones
326330,Frenkie de Jong
4347,John de Jong
72522,Luuk de Jong
4672,Nigel de Jong
45509,Siem de Jong
101046,Wim Jonk
15044,Mattias Jonson
18779,Jon Jonsson
32900,Tommy Jonsson
317593,Patrick Joosten
135278,Joe Jordan
34609,Michael Jordan
415646,Bruno Jordao
276030,Artur Jorge
620477,Kaio Jorge
13820,Rui Jorge
585323,Filip Jorgensen
7915,Albert Jorquera
13122,Manuel Jose
52469,Mikel San Jose
122155,Willian Jose
340950,Diogo Jota
95502,Dusan Jovanovic
14933,Milan Jovanovic
181010,Milic Jovanovic
2125,Ranisav Jovanovic
46104,Stevan Jovetic
257462,Luka Jovic
312797,Igor Jovicevic
124873,Florian Jozefzoon
177862,Charly Musonda Jr.
271549,Ronald Koeman Jr.
149510,Mariano Juan
5297,Vladimir Jugovic
145371,Antonio Juliano
80799,Nicolas Jullich
592924,Andreas Jungdal
25258,Walter Junghans
37499,Fabio Junior
323910,Mauro Junior
5807,Roque Junior
13139,Rubens Junior
371998,Vinicius Junior
28261,Jose Manuel Jurado
500054,David Jurasek
160213,Goran Juric
388125,Stanko Juric
5288,Franck Jurietti
377720,Daniel van Kaam
503642,Joel van Kaam
361260,Ozan Kabak
81512,Christian Kabasele
110812,Nathan Kabasele
200057,Elvis Kabashi
649452,Issa Kabore
27114,Younes Kaboul
51040,Alexander Kacaniklic
108974,Edmund Kaczor
73097,Omar El Kaddouri
81785,Shinji Kagawa
58890,Gary Kagelmacher
206,Oliver Kahn
34183,Sani Kaita
368643,Bosko Kajganic
74297,Gael Kakuta
6079,Zeljko Kalac
3430,Kakhaber Kaladze
293180,Branimir Kalaica
45113,Patrick Kalambay
148657,Tomas Kalas
585959,Arnaud Kalimuendo
36371,Nikola Kalinic
1594,Raymond Kalla
3509,Mohamed Kallon
3730,Kim Kallstrom
4164,Bonaventure Kalou
7971,Salomon Kalou
72271,Manfred Kaltz
180260,Zeljko Kaludjerovic
585949,Pierre Kalulu
5628,Yannick Kamanan
718232,Abdoulaye Kamara
242632,Glen Kamara
62067,Ola Kamara
79946,Youssouf Kamara
102617,Pontus Kamark
885623,Issiaka Kamate
780630,Willy Kambwala
465565,Dimitrije Kamenovic
77757,Thomas Kaminski
275,Niels Oude Kamphuis
53418,Kevin Kampl
3742,Andrey Kanchelskis
172251,Sergiy Kandaurov
61484,Loic Lumbilla Kandja
132098,Harry Kane
314253,Herbie Kane
154287,Todd Kane
145400,Walter Kannemann
33447,Ahmed Kantari
225083,N'Golo Kante
13392,Chris Kanu
3133,Nwankwo Kanu
95441,Hans-Josef Kapellmann
618408,Maxen Kapo
5438,Olivier Kapo
256120,Wilfrid Kaptoum
12373,Azar Karadas
6106,Georgios Karagounis
324804,Yann Karamoh
7619,Aitor Karanka
9337,Daniel Karbassiyoon
523718,Akim Karchaoui
53922,Alan Kardec
9209,Christian Karembeu
810093,Ayman Kari
85864,Loris Karius
4130,Talal El Karkouri
1542,Steffen Karl
367992,Jesper Karlsson
18096,Per Karlsson
222855,Jesper Karlstrom
16408,Orestis Karnezis
205006,Rick Karsdorp
298635,Grigoris Kastanos
9852,Konstantinos Katsouranis
129586,Joris Kayembe
131694,Olarenwaju Kayode
364135,Moise Kean
118534,Michael Keane
3144,Robbie Keane
3396,Roy Keane
118535,Will Keane
111422,Neeskens Kebano
85458,Kevin Keegan
410,Sebastian Kehl
228948,Thilo Kehrer
33366,Abdul Kader Keita
707844,Mandela Keita
302215,Naby Keita
5486,Seydou Keita
152440,Gerrit Keizer
142888,Piet Keizer
340918,Caoimhin Kelleher
22176,Christian Keller
131608,Marc Keller
78959,Martin Kelly
37264,Mario Kempes
176117,Alan Kennedy
3488,Mark Kennedy
176094,Ray Kennedy
258883,Jonjoe Kenny
279457,Ryan Kent
3184,Martin Keown
861192,Dimitrios Keramitsis
135638,Willy van de Kerkhof
91659,Erdal Keser
294808,Franck Kessie
435772,Charles De Ketelaere
258196,Brian Kettle
176811,Derek Kevan
3241,Harry Kewell
4358,Mateja Kezman
3121,Tahar El Khalej
154414,Abdul Khalili
21822,Houssine Kharja
29401,Sami Khedira
18097,Benjamin Kibebe
231597,Brian Kidd
101047,Wim Kieft
14969,Magnus Kihlstedt
241396,Bert Kik
141790,Daniel Killer
503482,Min-jae Kim
189435,Jeremi Kimmakon
161056,Joshua Kimmich
282041,Presnel Kimpembe
143337,Ove Kindvall
91059,Joshua King
3360,Ledley King
7125,Richard Kingson
290,Frank Kinkel
3425,Giorgi Kinkladze
8511,Frode Kippe
2150,Oliver Kirch
49734,Jan Kirchhoff
3219,Chris Kirkland
564509,Laurent Kirmann
3474,Jovan Kirovski
159026,Ricardo Kishna
187641,Barend Kist
150618,Kees Kist
42732,Ritchie Kitoko
202885,Alex Kiwomya
393804,Sofian Kiyine
48859,Simon Kjaer
175581,Jakob Kjeldbjerg
50051,Robert Kjellin
528652,Mathias Kjolo
182932,Davy Klaassen
26669,Ragnar Klavan
84181,Wolfgang Kleff
58200,Pierre Kleinheider
117,Matthias Kleinsteiber
150714,Gerrie Kleton
1424,Diego Klimowicz
207,Stephan Kling
16980,Jurgen Klinsmann
102171,Bernhard Klodt
3442,Stefan Klos
10,Miroslav Klose
330659,Justin Kluivert
4385,Patrick Kluivert
59068,Christoph Knasmullner
27875,Dario Knezevic
568007,Ben Knight
4012,Zat Knight
228547,Lars Knipping
4419,Ruud Knol
6230,Richard Knopper
81280,Adrian Knup
257814,Gregor Kobel
11,Georg Koch
53534,Julian Koch
136482,Sandor Kocsis
101999,Erwin Koeman
7940,Ronald Koeman
30617,Milano Koenders
228551,Giovanni Koetting
19319,Danny Koevermans
117256,Wim Koevermans
119,Jurgen Kohler
102156,Werner Kohlmeyer
391780,Derrick Kohn
251322,Philipp Kohn
454567,Orkun Kokcu
501737,Leo Kokubo
46156,Aleksandar Kolarov
94005,Sead Kolasinac
4408,Santi Kolk
1157,Jan Koller
9594,Vincent Kompany
422850,Ghislain Konan
357119,Ibrahima Konate
3296,Paul Konchesky
127189,Geoffrey Kondogbia
8552,Arouna Kone
23941,Bakari Kone
111018,Isaac Kone
624690,Manu Kone
152651,Terence Kongolo
22139,Abdoulay Konko
6252,Bert Konterman
4739,Frank Kooiman
360518,Teun Koopmeiners
150531,Adick Koot
170730,Raymond Kopa
1445,Andreas Kopke
97073,Horst Koppel
104898,Willem Korsten
76277,Laurent Koscielny
91661,Roman Kosecki
17167,Emil Kostadinov
161011,Filip Kostic
370997,Dominik Kotarski
93128,Kalidou Koulibaly
764535,Emmanuel Koum
922462,Lewis Koumas
696324,Billy Koumetio
411975,Jules Kounde
66934,Cheikhou Kouyate
315,Niko Kovac
75,Robert Kovac
7479,Darko Kovacevic
51471,Mateo Kovacic
550829,Matej Kovar
19419,Dennis van der Kraan
39732,Thomas Kraft
184528,Emil Krafth
9211,Ivica Kralj
82097,Christoph Kramer
949,Jurgen Kramny
240900,Matias Kranevitter
16746,Niko Kranjcar
18828,Milos Krasic
119389,Uwe Krause
84184,Martin Kree
9858,Michel Kreek
95117,Erwin Kremers
95118,Helmut Kremers
73092,Rene Krhin
509237,Naim Krieziu
1270,Florian Kringe
369684,Rasmus Kristensen
44675,Bojan Krkic
101296,Mogens Krogh
18006,Michael Krohn-Dehli
135621,Ruud Krol
4549,Jan Kromkamp
31909,Toni Kroos
261988,Filip Krovinovic
18950,Petar Krpan
46865,Milos Krstic
4634,Arnold Kruiswijk
33027,Tim Krul
259953,Rade Krunic
20132,Juan Krupoviesa
2201,Lukas Kruse
20264,Marc-Andre Kruska
117257,Hendrie Kruzen
45184,Grzegorz Krychowiak
102157,Heinz Kubsch
543499,Mohammed Kudus
48361,Jo Kuffour
208,Samuel Kuffour
1748,Stefan Kuhne
152553,Piet van der Kuil
47199,Emir Kujovic
67114,Vasiliy Kulkov
31206,Christopher Kullmann
431755,Dejan Kulusevski
371371,Marash Kumbulla
42735,Sven Kums
8194,Stefan Kuntz
185374,Toni Kurbos
244285,Sinan Kurt
555058,Edvin Kurtulus
126710,Layvin Kurzawa
1320,Tomasz Kuszczak
6506,Vitaliy Kutuzov
4010,Dirk Kuyt
25441,Zdravko Kuzmanovic
502670,Khvicha Kvaratskhelia
7463,Bjorn Tore Kvarme
96577,Heinz Kwiatkowski
139533,Basty Kyeremateng
9706,Sotiris Kyrgiakos
19298,Koen van de Laak
102172,Fritz Laband
247103,Angel Labruna
123349,Zakaria Labyad
93720,Alexandre Lacazette
203345,Romuald Lacazette
128999,Bernard Lacombe
7620,Mari Lacruz
244101,Felix Lacuesta
55687,Ritchie De Laet
732926,Rogerio Lage
481431,Alboury Lah
2219,Philipp Lahm
5700,Pierre Laigle
565492,Bruno Lalevee
43530,Adam Lallana
110724,Michael Lallemand
3736,Bernard Lama
6414,Jeroen Lambers
3982,Paul Lambert
5580,Bernard Lambourde
111630,Erik Lamela
4344,Michael Lamey
5872,Sabri Lamouchi
3163,Frank Lampard
853,Nii Lamptey
504148,Tariq Lamptey
228858,Davide Lampugnani
815445,Hugo Lamy
502139,Alejandro Lanari
121095,Jesus Landaburu
436099,Fausto Landini
235935,Spartaco Landini
164912,Loick Landre
3575,Mickael Landreau
4570,Denny Landzaat
339332,Noa Lang
315253,Jeffrey de Lange
20739,Antonio Langella
49347,Mitchell Langerak
97306,Roby Langers
44794,Henri Lansbury
214768,Christian Lantignotti
243,Marcus Lantz
135853,Manuel Lanzini
130394,Gianluca Lapadula
216076,Carlos Lapetra
176553,Aymeric Laporte
128985,Jean-Francois Larios
554251,Yasser Larouci
141791,Omar Larrosa
101330,Henrik Larsen
293281,Jacob Bruun Larsen
429983,Jorgen Strand Larsen
3514,Henrik Larsson
149162,Peter Larsson
159668,Sam Larsson
31720,Sebastian Larsson
183318,Jamaal Lascelles
152654,Theo Laseroms
225874,Igor Lasicki
1450,Lilian Laslandes
4152,Saliou Lassissi
32913,Dick Last
623521,Juanmi Latasa
320271,Toni Lato
227278,Diego Latorre
39667,Brian Laudrup
8023,Michael Laudrup
43398,Francis Laurent
173698,Thierry Laurey
3503,Martin Laursen
654408,Lucas Lavallee
19244,Luigi Lavecchia
50570,Ezequiel Lavezzi
628451,Romeo Lavia
392772,Marcel Lavinier
174867,Denis Law
175876,Mark Lawrenson
176017,Craig Lawton
230552,Diego Laxalt
139173,Achraf Lazaar
186368,Valentino Lazaro
698548,Marko Lazetic
5919,Nikola Lazetic
282410,Jose Carlos Lazo
6320,Danko Lazovic
5562,Hugo Leal
527964,Migue Leal
45932,Wilson Sanches Leal
117631,Emerson Leao
357164,Rafael Leao
5314,Frank Leboeuf
481990,Pierre Lechantre
127181,Benjamin Lecomte
6438,Cristian Ledesma
30813,Damian Ledesma
258884,Ryan Ledson
176813,Colin Lee
50439,Kieran Lee
14183,Rob Lee
175877,Sammy Lee
6156,Young-pyo Lee
4594,Tom van der Leegte
123520,Benjamin van Leer
152673,Henk van Leeuwen
5701,Fabien Lefevre
77970,Elia Legati
15843,Jonathan Legear
5925,Nicola Legrottaglie
3815,Sylvain Legwinski
122,Jens Lehmann
91920,Jim Leighton
357156,Diogo Leite
175383,Helton Leite
82243,Moritz Leitner
41414,Lucas Leiva
4517,Jeffrey Leiwakabessy
127108,Florian Lejeune
9799,Jerko Leko
2233,Christian Lell
147128,Cristian Lema
205562,Thomas Lemar
170934,Mario Lemina
4384,Yves Lenaerts
182904,Clement Lenglet
14221,Aaron Lennon
72476,Bernd Leno
38497,Jeremain Lens
171685,Gianluigi Lentini
51587,Pedro Leon
5289,Philippe Leonard
479778,Lamberto Leonardi
668267,Marcos Leonardo
480662,Jean-Louis Leonetti
4071,Oyvind Leonhardsen
4742,Christophe Lepoint
7372,Matias Lequi
95374,Soren Lerby
348601,Mehdi Leris
110725,Bram Leroy
5563,Jerome Leroy
509240,Jorgen Leschly
4241,Joleon Lescott
170713,Rafael Lesmes
96454,Maxime Lestienne
93730,Alexandre Letellier
5550,Lionel Letizi
39256,Sebastian Leto
486353,Jean-Didier Leuregans
38253,Robert Lewandowski
76051,Oscar Lewicki
347481,Adam Lewis
25834,Joe Lewis
701057,Rico Lewis
660746,Fedde Leysen
306380,Mario Liberalato
110932,Alberto Libertazzi
2865,Stephan Lichtsteiner
1064,Torsten Lieberknecht
102173,Werner Liebrich
225657,Philipp Lienhart
767840,Yael Liesdek
28052,Fabian Liesenfeld
326031,Matthijs de Ligt
6573,Mats Lilienberg
7295,Dominggus Lim-Duan
5953,Francisco Lima
52751,Leandro Lima
15026,Leo Lima
39112,Rene Martin Lima
58965,Ruben Lima
140803,Anthony Limbombe
222979,Bruno Limido
101098,Anders Limpar
262085,Greg Lincoln
36301,Marcus Lindberg
199221,Andreas Linde
22491,Anders Lindegaard
184573,Victor Lindelof
134945,Anders Linderoth
3586,Tobias Linderoth
29456,Rasmus Lindgren
26389,Thomas Lindh
176096,Alec Lindsay
513245,Jesper Lindstrom
37223,Mattias Lindstrom
22256,Gary Lineker
149002,Tscheu La Ling
141660,Jesse Lingard
176749,Andy Linighan
209,Thomas Linke
137582,Martin Linnes
694928,Samuel Lino
107281,Edward Linskens
222901,Ivor Linton
96272,Willi Lippens
298975,Pol Lirola
4675,Jari Litmanen
87902,Pierre Littbarski
95438,Marko Livaja
205927,Dominik Livakovic
21148,Angelo Di Livio
210,Bixente Lizarazu
69374,Adem Ljajic
5630,Danijel Ljuboja
84560,Roger Ljung
3134,Freddie Ljungberg
5556,Francis Llacer
246291,Diego Llorente
35564,Fernando Llorente
282411,Marcos Llorente
121096,Paco Llorente
17965,Hugo Lloris
176097,Larry Lloyd
158101,Samuel Lobe
4310,Bogdan Lobont
192735,Stanislav Lobotka
166240,Jurgen Locadia
265088,Manuel Locatelli
5996,Tomas Locatelli
249450,Ugo Locatelli
72653,Nicolas Lodeiro
216032,Giovanni Lodetti
476352,Renan Lodi
102001,John van Loen
5665,Gabriel Loeschbor
202886,Ruben Loftus-Cheek
95830,Hannes Lohr
302105,Severino Lojodice
15787,Patrice Loko
381967,Albert Sambi Lokonga
15796,Igor Lolo
20587,Nicolas Lombaerts
15462,Stefano Lombardi
154311,Attilio Lombardo
14044,Andy Lonergan
5915,Moreno Longo
21986,Raffaele Longo
433182,Luis Longstaff
346707,Sean Longstaff
95614,Birger Longueville
4635,Erwin van de Looi
406040,Ademola Lookman
4371,Glenn Loovens
60561,Anthony Lopes
37621,David Lopes
131933,Diego Lopes
1199157,Jorge Lopes
59248,Miguel Lopes
174694,Rony Lopes
101570,Julen Lopetegui
45383,Adrian Lopez
214770,Borja Lopez
3418,Claudio Lopez
129444,David Lopez
34370,Diego Lopez (1981)
259703,Diego Lopez (1974)
55199,Esteban Lopez
636703,Fermin Lopez
7599,Gerard Lopez
151881,Giovanni Lopez
568158,Javi Lopez
499776,Joel Lopez
15463,Jordi Lopez
7844,Jorge Lopez
305088,Josemi Lopez
125019,Lisandro Lopez (1989)
27661,Lisandro Lopez (1983)
623525,Luis Lopez
26263,Maxi Lopez
125110,Miguel Lopez
185593,Nicolas Lopez
7921,Oscar Lopez
286415,Pau Lopez
169880,Giovanni Di Lorenzo
253945,Pedro Jose Lorenzo
20741,Simone Loria
226081,Fabrizio Lorieri
40421,Hernan Losada
180080,Sebastian Losada
48870,Jonas Lossl
620316,Corentin Louakima
108137,Elijah Louhenapessy
364237,Mamadou Loum
29913,Felipe Loureiro
510182,Felix Loustau
179451,Donald Love
18829,Vagner Love
37838,Dejan Lovren
55125,Chris Lowe
218106,Claude Lowitz
316889,Hirving Lozano
94076,Peter Lubeke
21408,Cristiano Lucarelli
578872,Jean Lucas
168580,Philippe Lucas
3172,Quique de Lucas
232577,Jonatan Lucca
572265,Lorenzo Lucca
7555,Peter Luccin
21792,Giorgio Lucenti
164145,Ivan Lucic
3734,Teddy Lucic
732924,Celio Lucio
4349,Theo Lucius
100737,Carlalberto Ludi
13829,Diego Lugano
39524,Kees Luijckx
7956,Gijs Luirink
18730,Andre Luis (1979)
14285,Diogo Luis
53078,Eder Luis
215861,Eduardo Luis
21725,Filipe Luis
717952,Mario de Luis
14855,Andre Luiz
46741,David Luiz
447661,Douglas Luiz
140804,Jordan Lukaku
96341,Romelu Lukaku
303259,Dodi Lukebakio
28241,John Lukic
171753,Vladan Lukic
6881,Ali Lukunku
56624,Matteo Lunati
95375,Lars Lunde
24387,Jonas Lunden
30370,Fredric Lundqvist
238084,Ramon Pascal Lundqvist
404839,Andriy Lunin
278531,Sebastiano Luperto
22227,Arturo Lupoli
222791,Gianluca Luppi
7506,Albert Luque
141861,Leopoldo Luque
4158,Anthony Lurling
430852,Riza Lushta
7674,Federico Lussenhoff
36025,Mikael Lustig
19979,German Lux
3916,Peguy Luyindula
14301,Hugo Luz
224935,Luca Luzardi
3196,Oleg Luzhnyi
3595,Patrice Luzi
142511,Pal Lydersen
3537,Mark Lynch
6631,Modeste M'Bami
37156,Papis M'Bodji
56796,Pape M'Bow
559330,Salah-Eddine Oulad M'Hand
60573,Yann M'Vila
536503,Fouad El Maach
430475,Issam El Maach
45279,Ibrahim Maaroufi
485585,Ian Maatsen
670843,Isaac Mabaya
176054,Ted MacDougall
3713,Massimo Maccarone
245299,Evaristo de Macedo
626372,Julio Maceiras
220491,Matt Macey
146143,Zinedine Machach
29039,Paulo Machado
61887,Federico Macheda
3853,Nikolaos Machlas
4080,Jon Macken
104068,Mickael Madar
13194,Paulo Madeira
251093,Edgardo Madinabeytia
117747,Rabah Madjer
28712,Andres Madrid
503987,Noni Madueke
19057,Hedwiges Maduro
202912,Jordy Maes
251876,Pablo Maffeo
435338,Gabriel Magalhaes
106908,Jaime Magalhaes
66736,Lisandro Magallan
16266,Federico Magallanes
81630,Felix Magath
21151,Christian Maggio
301972,Domenico Maggiora
436100,Guido Magherini
229209,Roberto Magnani
149403,Cyrille Magnier
335406,Giorgio Magnocavallo
135531,Mats Magnusson
96037,Roger Magnusson
177907,Harry Maguire
263556,Joe Maguire
353161,Serge-Alain Maguy
122421,Adam Maher
171424,Riyad Mahrez
95567,Karl Mai
345780,Lukas Mai
39095,Jonatan Maidana
89550,Sepp Maier
22140,Domenico Maietta
182906,Mike Maignan
16851,Giampiero Maini
820374,Kobbie Mainoo
954519,Giuliano Maiorana
285845,Ainsley Maitland-Niles
846302,Jordan Majchrzak
18785,Daniel Majstorovic
3994,Roy Makaay
6168,Yves Makabu-Makalambay
4182,Claude Makelele
13248,Chris Makin
17146,Stephen Makinwa
124715,Nikola Maksimovic
5518,Ariza Makukula
339340,Tyrell Malacia
228556,Luigi Malafronte
244806,Saul Malatrasi
3569,Steed Malbranque
126711,Kevin Malcuit
135787,Aldo Maldera
301974,Luigi Maldera
174159,Cesare Maldini
539134,Daniel Maldini
5803,Paolo Maldini
326029,Donyell Malen
507479,Darian Males
223011,Astutillo Malgioglio
17858,Yahaya Mallam
5461,Florent Malouda
15538,Alberto Malusci
914,Stefan Malz
275512,Emanuel Mammana
5392,Erwan Manac'h
308278,Rey Manaj
38100,Michael Mancienne
224936,Francesco Mancini
256448,Gianluca Mancini
96313,Federico Mancuello
102207,Alejandro Mancuso
23951,Steve Mandanda
226479,Paolo Mandelli
